id,score
8f19388cfd6e2b9c0f1e52aeec5c0e71e2e314916f5e3f6f,0.6118
beb4aaaa89e0a0ae87d7072de57f463f29ffa6f0c956d56a,0.6119
f000950527a6feb66092a6285c2e88dce07b83a5dd213951,0.612
f000950527a6feb65d0ca53a7d75f3a042b07023f0aa76ca,0.6121
d8071a739aa75a3b511606e8d6633cb3091919c1c303aa49,0.6122
59b38c56de3836830c10c022693f977e9b60c0cf1ab1c383,0.6123
82750f1b9d1223504430daf152e8e66f76bb8ca2e1164424,0.6124
f000950527a6feb61172db61fe67b917dd8653b3eb2db18c,0.6125
f000950527a6feb691edfaab549af63bcaac66095b430619,0.6126
f000950527a6feb60c8737c44438f42e6aafb5d2499d5dd1,0.6127
59b38c56de383683d06e5f841f2467f726c168feaa5c42df,0.6128
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,0.6129
f000950527a6feb628452098d0c8883b57631b5df5ff9703,0.613
47e3664e12f3ce746d1b41c878c3a5172b788004fb6b5640,0.6131
f000950527a6feb68f43344e9ae8e67d4cece9efd6c31770,0.6132
4a8fc4f3fb4d8a0f76db0cb7833dbe6c7fbebd95fb89c38f,0.6133
f000950527a6feb6ebc9700e492921c302822e6e8fad1ef2,0.6134
755db3b5c5f74eb41348e03b6aad46d5df5ab0a7d38f6700,0.6135
755db3b5c5f74eb4c0a6c36d313faad032c52d268cd9d85b,0.6136
da8691b210adb3f6871abf603907eff93cb59851d439ed0f,0.6137
beb4aaaa89e0a0aeeb32e103c2f97cb9b306c8b78cfe26bd,0.6138
516ab81418ed215d8ed96acc5498c985e2dd1ab50803584b,0.6139
f000950527a6feb6fd227d4040f37a192b6691e5e768cdd2,0.614
8f19388cfd6e2b9c31c55025f2cba5513acc231c2e647a47,0.6141
d8071a739aa75a3b906d04baf5432a3ca90245dcc4f49227,0.6142
f000950527a6feb649538aa2de20996679f6d644f9433c1b,0.6143
f000950527a6feb6a335215567ecb8e47404f0e41c84eb7e,0.6144
47e3664e12f3ce74bf6586bcb10d21c4be5c3a8371e01104,0.6145
beb4aaaa89e0a0ae0fc6083a38ba0d005d3e5898f48785c6,0.6146
516ab81418ed215da5a3ccdb6855619c9025ffaf4dfab16d,0.6147
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,0.6148
d8071a739aa75a3b877ddeced53d92a96d5105cb69d95e0e,0.6149
f000950527a6feb6a9a12069ad972e79d9cc0afd30ccb595,0.615
da8691b210adb3f6e64eac76788c6c043b7c75feaa87064e,0.6151
f1c1045b13d18329b75760ecab3bdf612f597007ba11bff1,0.6152
d8071a739aa75a3b5c8f93bd9217d12f3fbd57ba40488f19,0.6153
f000950527a6feb6c1730fbb1a6992d84cc1d99176ce03c2,0.6154
e9f7b28ec10e04702b3ee8b83f6d6252e4859729a6af48c8,0.6155
f1c1045b13d183295885395d0c64f91c6b504bdc0cb40eff,0.6156
9c7fa510616a6830a1129c07248d618930a7e8762401b79d,0.6157
beb4aaaa89e0a0ae6a0a1a1f7c43d571fbba63c5717cfc16,0.6158
9c7fa510616a68301c5a463684298bef7a7c6aea94f83b82,0.6159
8f19388cfd6e2b9c77050f554fa9f6d9f7bc48665ea1df9a,0.616
516ab81418ed215d6e1f36c3b8b35a5c1c3170cdd3c6ca1b,0.6161
f1c1045b13d18329fc58a74f7fc82f77d32cbf4904b951ae,0.6162
4a8fc4f3fb4d8a0fbf8c29275d8b64a7812d28ce3b3dd917,0.6163
59b38c56de38368394b9c1474f04d1a1204ee732df7d1d01,0.6164
e9f7b28ec10e04707d1d064a64bd360346eefbcb2120afeb,0.6165
516ab81418ed215dcd9df1915f3a2ae8098e3589b042ee45,0.6166
d8071a739aa75a3b2362b997252d5e9b8d6aa714d7eccb50,0.6167
f000950527a6feb6bbf2cffe5216e50dfb1d40a30b027e86,0.6168
47645761dc56bb8caa89532d06ac7a3d62875294808c7116,0.6169
d8071a739aa75a3b0ad93813fe15ede25d52cbd6b179b53a,0.617
beb4aaaa89e0a0ae08b6f72f472e040018aa068142787028,0.6171
f000950527a6feb67e41323082d5c0cbb5a69c15d5751aa4,0.6172
beb4aaaa89e0a0ae2b3f600f0f57cfac483b72cc9f2585f3,0.6173
516ab81418ed215da5108aebd6ac7d542346f18f12330237,0.6174
f000950527a6feb63503e1713fcd5cd0e1ec6328af597461,0.6175
f1c1045b13d18329fbe6a2560c20dc6f3f4541a101e210f5,0.6176
f000950527a6feb69bbd8b9fc38057cacdf734fd5b2ef563,0.6177
beb4aaaa89e0a0ae1238efa24c40646e0b4c1b7111d38a3a,0.6178
f000950527a6feb6799ef3774f7cc40b8480b93da94138f3,0.6179
d8071a739aa75a3b1ad71808dac754d3bec971f9e7273717,0.618
f000950527a6feb6e76448dd71f96c521f6a09565e292052,0.6181
d8071a739aa75a3bffdaa276e94d09094dc06481cf46cdce,0.6182
f000950527a6feb61c90b1d1b851d139bb7c449b724705ea,0.6183
e9f7b28ec10e0470b18dca8864f17f95e8cb7e789e5e40d7,0.6184
47e3664e12f3ce744bbc7e429fe6b864e4141568c77ec73a,0.6185
beb4aaaa89e0a0ae54474ef621953b13ef8db98cafe139c7,0.6186
f000950527a6feb6dec43634d48319df89a2c0820f0f2b68,0.6187
59b38c56de3836833258666ed433731dbcf19a7d38af2225,0.6188
f000950527a6feb64ef07e97812c1fd5ce26a425b83a8d99,0.6189
f000950527a6feb64f0c9ab81c3f1b1953510db954c276b1,0.619
f000950527a6feb6a9a159691fa3c838ddcbabca9c4a24e3,0.6191
f000950527a6feb6cbd1dc982a73d550a2290fa6c75bafdd,0.6192
516ab81418ed215dd74b03afa59bcc6eb43f2f20a453d44a,0.6193
f000950527a6feb6d7b7a2c67f4051aa622df43f49ed1a5a,0.6194
ed38190adf12fceb93d1c91f4c77b626623237195e356336,0.6195
e9f7b28ec10e0470306311c0d1d39e26ec1501e43639c884,0.6196
516ab81418ed215d8d0d1d9d5d5c2c06215f6478071c333c,0.6197
f000950527a6feb6586f3f708beae0701ba55d22854daa18,0.6198
f000950527a6feb69a6d9dc2c311c9717d99eac3f06cd2e7,0.6199
d8071a739aa75a3be8a72dec8b10f5d9bf0f0b1b9a85e9c1,0.62
f000950527a6feb6924f00f1ae7628e3a100ecb87e229069,0.6201
d8071a739aa75a3bb5eec3d8d822b08e1df3a9ba1147e295,0.6202
da8691b210adb3f65f4d3c54cabd0b38ef8d47e7db182305,0.6203
755db3b5c5f74eb4ab2002c54c783428230fa94a2cb0b069,0.6204
d8071a739aa75a3bcd46a692579d85f722ffb91636224e77,0.6205
f000950527a6feb66e6a86705f80a0624634b96f49a32308,0.6206
59b38c56de383683d5f33478c28091e3391b39e45099ad03,0.6207
59b38c56de38368307be096974395cc5ad5978d6484be46a,0.6208
f1c1045b13d18329fd6f53127361bfa90670ab08da6d181a,0.6209
e9f7b28ec10e0470fe506cdafa2522c2cfdfb58d6f0da47d,0.621
f000950527a6feb622dff870b3be572d7d881356ea8a241c,0.6211
9c7fa510616a6830ba0df4ac9860f5947464e5793d1f00ce,0.6212
9c7fa510616a68308293eaf4c20a824713f2810549cb7a6f,0.6213
d8071a739aa75a3b158410559192846d6aefafb35cb4d7a2,0.6214
ed38190adf12fceb88cbe234f2e53de2b258462374d7cf35,0.6215
516ab81418ed215db2aae08771ef0519405d061326990a9a,0.6216
f000950527a6feb61886092b1ce456e20bbb0b0eb904c305,0.6217
da8691b210adb3f600d4249de9206e3148ad329a24075ce5,0.6218
ed38190adf12fceb799a1da8f7830e79c9a3bbcdfc53c3d5,0.6219
516ab81418ed215d01acc793795a19c4e478b8dc87d1e656,0.622
743e550a617316d5ff667d45e2f370b76fdce7a71c20f4b6,0.6221
f000950527a6feb6f098e73989850698b6cb91027bcdb0c5,0.6222
beb4aaaa89e0a0ae2fb405bcb37013dc51be83acb0469ec7,0.6223
59b38c56de383683b3b4847fecdd5e1a7c54249d79c72b85,0.6224
f000950527a6feb6b8e71a0346c58086b70ba69887926890,0.6225
ed38190adf12fceb9bbf11aaff0e36d5d6ec243c090d4054,0.6226
47e3664e12f3ce74cb1c2a59b2a39b4316c218c03be80490,0.6227
d8071a739aa75a3bdbd5d188d571a74fbea15ef9d7c23410,0.6228
9c7fa510616a68308556c57489e336ac91a2a97d47e4a780,0.6229
beb4aaaa89e0a0aeeaa65ac37e0d86e96feec41e6dd813c4,0.623
8f19388cfd6e2b9ccb778af011fb37d93a746d5e1d4598c0,0.6231
f000950527a6feb61533d666ae2fe2b85bf9c0c7e41e86c1,0.6232
f000950527a6feb621bc478487698f9f84453889d8ce3be6,0.6233
f000950527a6feb6898964ed41c4c04343e9e71df8556448,0.6234
f000950527a6feb67da8eab9300d4016b6bde4fc26c2344c,0.6235
ed38190adf12fceb1105cba1b4702f69c7c9b6e9b581f06a,0.6236
59b38c56de3836837908d2f26b4b0ae302bda3f0daf66ecf,0.6237
f000950527a6feb6c6ba055c32b341c4727d2dddb4b0199a,0.6238
da8691b210adb3f6b84d1b1f5e7a25c5a1e2f878c4e0904c,0.6239
beb4aaaa89e0a0ae14f2a7ea2928adbab4a3bb91f976d986,0.624
e9f7b28ec10e0470f81e6dc5edad5bc83397aba47cc6396d,0.6241
f000950527a6feb632e1f5fae98f81f989b9a08bed314f50,0.6242
beb4aaaa89e0a0ae95d574d81f392dd017c0e2aac35ab4a9,0.6243
216bd2aaf4d079249feff412e9d2c797437db0c97bda25a9,0.6244
d8071a739aa75a3ba5b51e3df3ee9e980f7f8bcba85a6fb4,0.6245
f000950527a6feb6e46a067be14e585ecf0696997d4511ed,0.6246
e9f7b28ec10e0470f8153809d0ffcbe9372dd5ab24727f03,0.6247
f000950527a6feb626f1a4651bf015104aad5cdcc9fad761,0.6248
da8691b210adb3f6ff2944341a8b503c03020ec34f10bcf5,0.6249
d8071a739aa75a3b5d40b273551e8324cb3ab39e668b7a54,0.625
4a8fc4f3fb4d8a0fce39faa3421f8da6b6b71872625d5945,0.6251
9c7fa510616a68308c45ca96f32cb361cecf2a4fc106422a,0.6252
f000950527a6feb64d474b6a032e7b22ed61c122b0a2fa81,0.6253
516ab81418ed215d00fd1b6b5f4d34f1f377e3d832f6e7a2,0.6254
e9f7b28ec10e0470dcdcd1ba60c6871384ef6e887f542cfd,0.6255
beb4aaaa89e0a0aef94afe6a6f6857b676cb8a94c03e269b,0.6256
d8071a739aa75a3b0ef0daff260c7f3b1682eeed8246935f,0.6257
47645761dc56bb8c72ce284879a20af8d5050987ae02f96b,0.6258
59b38c56de38368367d9fe4380666dc3d2088478c90a1af5,0.6259
516ab81418ed215d90aa841b817cc6ee1b6456997273614c,0.626
47e3664e12f3ce74ac8c0a3de78ea3c894ba1a038449b741,0.6261
59b38c56de383683e084e2fef340f176a7852064174721a5,0.6262
e9f7b28ec10e0470d73662ac6d7dc27197626f14c59a299a,0.6263
da8691b210adb3f6fdb8fd128e3e0f9455ad6dee45340b71,0.6264
f000950527a6feb616d744509f89f847020bace9c536fd94,0.6265
516ab81418ed215db773faefd3f69ea6b7485affd4e076a7,0.6266
e9f7b28ec10e04708726e4eb6f8c32f1f776b729456931a8,0.6267
da8691b210adb3f6fc9708d3ed64dd20e6d29a6fc1a83f27,0.6268
f000950527a6feb65f97e97b844106a89d3e0a9593850807,0.6269
59b38c56de383683c310eae40d27f701fae266dcd410825b,0.627
da8691b210adb3f6c7588cbfd10a12453dc604458cf0f542,0.6271
e9f7b28ec10e04705db3a9c9208329e8abb6b4bc0a3889c6,0.6272
47645761dc56bb8cf64fcdbd676464b51d902b8782e3317c,0.6273
f000950527a6feb63f2474232925ccce447ac56ddae60727,0.6274
755db3b5c5f74eb4949a94ce6e889f8f6b0be6f1d35d6c5e,0.6275
f000950527a6feb6de007eb966370c60642147c68368a5e1,0.6276
4a8fc4f3fb4d8a0f375330c115e645c152671d04ef624098,0.6277
da8691b210adb3f6c6dc9581f75c4f322064e8ca39461fbf,0.6278
755db3b5c5f74eb4444e0da0c4e643b00bf4a08054a22521,0.6279
f1c1045b13d18329c20ce7beb73e6b5524e29a225ddc99e3,0.628
beb4aaaa89e0a0ae08c30278e69e21b02969d2e11327411b,0.6281
516ab81418ed215dab98571999621729b756ce4d4b7c9a6c,0.6282
da8691b210adb3f6dba597702228a96563cd44b2d4c0cc75,0.6283
47e3664e12f3ce749842e3e585d957e9c8def8a38fb4e162,0.6284
beb4aaaa89e0a0ae2b428e960b53fae7c1a945f9fde382d6,0.6285
47e3664e12f3ce74d20a1795ef427305efb856b1d55d2b98,0.6286
ed38190adf12fceb327ec575e7be2103d64f5e692b368d38,0.6287
47e3664e12f3ce7499784fb51e463edc1090b1be4040bf04,0.6288
47e3664e12f3ce74e4b965eda054647b0d025aaa620ecfef,0.6289
516ab81418ed215d34865236cb67ca616273cda6a8a289d4,0.629
f000950527a6feb662a1a962f3c0c8f1c75d09bd91c61d69,0.6291
47e3664e12f3ce74c4d5af7e995b992d45f4bd7425c90cd2,0.6292
f000950527a6feb6c391ee118498e3842bddf32473a957cd,0.6293
755db3b5c5f74eb4cf1d44a4788dc3885f9f769ea571003f,0.6294
8f19388cfd6e2b9cb29cbda99f0d38793273ae6002523458,0.6295
d8071a739aa75a3b6dc8e8f74a8e9a701d07e86b8bd824f7,0.6296
ed38190adf12fceb6b870b1eeffb09da411090f5ee2398dd,0.6297
f000950527a6feb62f834ce4efc653710938984156425cb6,0.6298
f000950527a6feb6ec307787fd12441368a40f0fa400e9d7,0.6299
f000950527a6feb67774061e171ac03d86e4705f7215f660,0.63
516ab81418ed215d8512fc5f118e50aa76e2474a4a1139cb,0.6301
f000950527a6feb6ff06c9f149b2c5729536aa9d7f6c625f,0.6302
9c7fa510616a683065b6dd0c69df554126bcda54ba547cfe,0.6303
755db3b5c5f74eb4f555d95eedab1520b54a01186d6a8f13,0.6304
8f19388cfd6e2b9c1384b6f76fa53ee43c1af3db4060efc5,0.6305
755db3b5c5f74eb4dfdbb323804af49619aad3400d19f7cc,0.6306
beb4aaaa89e0a0aef29631f3fb83c3423df94edf7914ef46,0.6307
beb4aaaa89e0a0ae4a86f8aa151dde1c0efef2ab543675c7,0.6308
516ab81418ed215da449a2721c06c77154eb8c0200b5eff9,0.6309
9c7fa510616a683005932a388f3e37ff0f395d80b800d6a1,0.631
f1c1045b13d1832987221f319811a34c464db4112391d553,0.6311
59b38c56de383683eff96b4efbda4f9235294bc7ce5bc571,0.6312
f000950527a6feb6f7abedaf07452f7bc68e121b129eee84,0.6313
f000950527a6feb6d36f85f9ece2c15280795ba805701725,0.6314
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,0.6315
f1c1045b13d18329e72425952ecb90359c89537b2844d2ee,0.6316
f000950527a6feb6c3c4e9b95d908e7645e406b47112a2f4,0.6317
da8691b210adb3f666ca2181fcdb24626b06a0f67994655a,0.6318
59b38c56de383683c63e87485930092a272605bb8bbcb3f4,0.6319
516ab81418ed215d4017ba0a57f49d3c14106e19c8d9b8af,0.632
4a8fc4f3fb4d8a0fe1edff7b2f23b87d0360c71cf1faa628,0.6321
f000950527a6feb663b26cd7e55f0d5a1e0c452b71b57051,0.6322
f1c1045b13d1832933216b5fc5966da6660aa5b4dcced8c5,0.6323
f000950527a6feb62b28fcf347dbbe42a2caf9a519cbc9a4,0.6324
f000950527a6feb6888adf77b1553c4b795cf2b2c642f9f9,0.6325
beb4aaaa89e0a0aec4d2fd1ad86d91c42da477cce79f0124,0.6326
8f19388cfd6e2b9c43699194a211dd733b8034e1e0f46b11,0.6327
8f19388cfd6e2b9c405ed4f2776b5b173cdc23bb1be22d8e,0.6328
743e550a617316d56e8c403e1be38bf0c784d6472a9d2bbc,0.6329
f000950527a6feb6fd298ac276f5e10a3efa822fecca3c33,0.633
f000950527a6feb614c4ce266e0ec01b0ec33cfec5bc7138,0.6331
47e3664e12f3ce740531d53a88045e06036e2cd947709916,0.6332
beb4aaaa89e0a0ae7990b2e7e2015fc579ff3c98200f2e51,0.6333
47645761dc56bb8c74e4cee9eac3fdb60bb1f0607bee3236,0.6334
da8691b210adb3f69e04933804d5f35e2bdf62fe1abc6009,0.6335
8f19388cfd6e2b9c3e79012e067cbd7045d6008d46825ff1,0.6336
e9f7b28ec10e047052ba90d3e258cbef58fc6d901caba1d8,0.6337
beb4aaaa89e0a0aefaeb83a06741fdb690aa787fdaef2243,0.6338
e9f7b28ec10e0470a902a7db4ba18c15a3e15906a96a3a53,0.6339
e9f7b28ec10e0470055cb7e0845d89931eba14071c3f4fc6,0.634
f1c1045b13d183299e5629c7ad90433431ee708cf884bd49,0.6341
59b38c56de383683b16a7c659ce27b964b47a68587d2218e,0.6342
e9f7b28ec10e0470fb9c38b99dbb254dc5b56dcfaae97e53,0.6343
beb4aaaa89e0a0aea20f3959ccc76d955e9c6a06b0f17394,0.6344
f000950527a6feb65fc083dfe896820cf5ae1e1c196fab63,0.6345
59b38c56de3836838f96ffbd1902d279f6bf20839cfe7506,0.6346
59b38c56de38368381005831247abf2e4905eab3d5fb403f,0.6347
da8691b210adb3f6e5d32dfc9772f3e2ec79c80028e8c2f3,0.6348
f000950527a6feb692260058f5dd635bf021699904971689,0.6349
d8071a739aa75a3b7066a6824f2482ada4fd647a3bf73e3e,0.635
d8071a739aa75a3b39f23aca377b2c6f00b1f913bd785205,0.6351
d8071a739aa75a3b92e4c485e039e0bcb43744e633b7c183,0.6352
9c7fa510616a68302fa40b1cbdc91d0123fc0c4a988152a5,0.6353
f000950527a6feb6d86be779cfb2911c98ef4f8ce321fb49,0.6354
f000950527a6feb6b1fc018455b615786e43c86c5240df59,0.6355
f000950527a6feb6cda8e149f62d96e30e05d42e0a09db87,0.6356
f000950527a6feb6846ed3e0c147adac180ead0f0426cd9d,0.6357
da8691b210adb3f62965f657fabd0af5a8b5767b8eb2c0b3,0.6358
f000950527a6feb622c67efee45fe80017cfce187991fd4c,0.6359
47e3664e12f3ce74bbb4a110029350214161decdcbc1f2b3,0.636
8f19388cfd6e2b9cd6ca14ad8dc0741bada2504daab3fc39,0.6361
f000950527a6feb6abf4947505dabad6ca554c7d369598fa,0.6362
d8071a739aa75a3b596de6c1f2bc51b9fd1832993efc3330,0.6363
59b38c56de383683e914ea7d82f2e639961c7d2eb6abae08,0.6364
d8071a739aa75a3b31ba255c43ec23724669e0df8ddb5dae,0.6365
f1c1045b13d18329525636aaa2baef2a2289a3457c22a2f1,0.6366
59b38c56de383683959d121618c5119798dbdde1a13e8fec,0.6367
216bd2aaf4d0792494ff9f43049442ed360c282d9919a503,0.6368
f000950527a6feb6e8f00a92b3f5ccdf4afe2a3813df2894,0.6369
f1c1045b13d18329638b189e27d6e444a5a5a33702f6403f,0.637
516ab81418ed215dd52a94a3245da3dff3e5e445ca9c8147,0.6371
f000950527a6feb64309e654c4954596e67771ba2762f062,0.6372
e9f7b28ec10e0470a340e87ae70593efa7944077cf24a448,0.6373
8f19388cfd6e2b9cb790bef30422d82470cb1b291b19c11b,0.6374
9c7fa510616a6830828b90d8a1bfd3b9cdfe5014065a7caa,0.6375
beb4aaaa89e0a0ae8e07a24dc1209c4e259fb35f7ef7c565,0.6376
47e3664e12f3ce74017c1f182bfd648f97dd851efc88c9ef,0.6377
f1c1045b13d18329029295614361b9e98dd183e80b7e8e2d,0.6378
f000950527a6feb6198315d83438825c183e29bae7b1165e,0.6379
755db3b5c5f74eb4797c443a4f5899b6583e5cb5bf91ae92,0.638
da8691b210adb3f650a6f316531ab7ed40187eef61d01393,0.6381
d8071a739aa75a3b0d64dc8ad1b2cd4e2316d9db1f04e9d1,0.6382
47e3664e12f3ce742056a30c228d3e0a795ced947fcdf1c2,0.6383
59b38c56de383683bb0bc8701ae287eeb3d186b86f2698b4,0.6384
f000950527a6feb613b9cdfbb75ba7bdf38244843ac44675,0.6385
da8691b210adb3f6dd3a7e6d2c15e53e0cf7f1cfe78e5e62,0.6386
f000950527a6feb6b475cc11af01e3a0cc60bac7bc56b359,0.6387
f000950527a6feb6b9f2904f90740f4ad0cd24fb78960bd5,0.6388
beb4aaaa89e0a0ae4637ae25bf0a51236620fc41e90dc031,0.6389
755db3b5c5f74eb41f18359a02d266e8cd23d4c511e54a27,0.639
f000950527a6feb600893216acec289cffb70dcbeecf9a63,0.6391
e9f7b28ec10e0470bcdcbec5c75f2b0207381653f51143c8,0.6392
f000950527a6feb6c8b4730dcec635489774be1d33a71c8c,0.6393
da8691b210adb3f65c6e63f2455b1e3baca7825dc13f5688,0.6394
47645761dc56bb8cf40bee6a3ff204678a4433f8f7cbed00,0.6395
e9f7b28ec10e04703f5b9cc860f215cb62126ac1f5df2d63,0.6396
f000950527a6feb61eb66364745cea14271f8351c95e9053,0.6397
f000950527a6feb6997ad5a23e00b1e7e14f94dcf5bde8eb,0.6398
d8071a739aa75a3b517fe6cab08db4beed444b9802bed87c,0.6399
59b38c56de38368362f88df86f7a945d7b97ec3116e27679,0.64
59b38c56de383683d9a7abb9696cd2617d9432f5f0d5e920,0.6401
ed38190adf12fceb2ca1bb216129fcac69793efcc76c77ef,0.6402
f000950527a6feb650b96366890d68d4abcb36aac29958a7,0.6403
516ab81418ed215de519d144a1878216208856d359ebabf9,0.6404
beb4aaaa89e0a0ae694a5813bd5be63506b153fa4c31c1a0,0.6405
8f19388cfd6e2b9ccb820c0d26672a71caf0529c0d7077c7,0.6406
755db3b5c5f74eb445904427e7c1d8142cf9c29e60519857,0.6407
f1c1045b13d18329c8b5fb64922df4baa6c66fb35d157e99,0.6408
ed38190adf12fceb33f16191aea3273b62f5b3ab593bf20b,0.6409
f000950527a6feb6f840456edb6cd0c4696c04719194b504,0.641
516ab81418ed215df2cdcc8e840eb1743650585a63860941,0.6411
743e550a617316d5af8dd1c98e8f456b2e5bccd3486d2a9f,0.6412
d8071a739aa75a3bf05a79bf7f26ecf8ad9b52d060b8faf2,0.6413
516ab81418ed215da6423460a92b7e302fc1ea3875f85344,0.6414
f000950527a6feb6034ef0274db6055d2af673097b105679,0.6415
f1c1045b13d18329f5f4fb987fd96a886a7ca8be17388659,0.6416
beb4aaaa89e0a0ae33c3c9045f59ab76ea80299dd213c41d,0.6417
da8691b210adb3f62d30c6d483e9787a7e1c87871451d149,0.6418
ed38190adf12fceb07b1561b4578bf81b041440886202b9b,0.6419
f000950527a6feb6bb3b9d3637b299d3f94fdc07182220fc,0.642
755db3b5c5f74eb45b1fc76090956fecca55763abf480167,0.6421
beb4aaaa89e0a0ae1cc04d3cef65ccf107a409cab553b339,0.6422
d8071a739aa75a3bb1d1adda2206040d649c5653f00c61bc,0.6423
f1c1045b13d18329290f5d72a121a8b8fc701e0e5ae4a7be,0.6424
516ab81418ed215d03bd7c373725c425a3f75ddfbeb9a0a3,0.6425
e9f7b28ec10e04700e184ca872fd5f57cbeacdc7a7071c1a,0.6426
f000950527a6feb65cdfe6ff3261f7632259dce5b79f79ca,0.6427
8f19388cfd6e2b9c257c5e7885f5badbedfa2d918f098543,0.6428
f1c1045b13d18329e24c57ed91a1c62ab56bd6fa3b699a0d,0.6429
f000950527a6feb65c54de3c843128f0d73fb3680c815e80,0.643
f000950527a6feb69d40a51cb36d9b3509db2d3ceb7bdb52,0.6431
f1c1045b13d1832933a2a02889285736ee17e186cef3084b,0.6432
f1c1045b13d18329506f3048965ea9f50597f0403ef53986,0.6433
9c7fa510616a683099e8a794e39d9b7952559e8f58e999ff,0.6434
d8071a739aa75a3b14aaa3cf1e7fc6151b1226df55de71a2,0.6435
f000950527a6feb68ef04edbf7b4c7f938ff5586acd022fc,0.6436
f1c1045b13d18329db926a0d073665f58a5f17d722ef83ea,0.6437
d8071a739aa75a3b153686cd450860563c7fdbec0a30df2e,0.6438
59b38c56de383683e7d55e525174e1ac449aa3adf6cf03e5,0.6439
f000950527a6feb69a078b4da46d59d0fc069bf61256e438,0.644
516ab81418ed215d18c3d8d1bf228d1b60dc0fb6d12a86e8,0.6441
da8691b210adb3f65be749f40924d1d8772d5725cdf2a6b8,0.6442
beb4aaaa89e0a0ae6a388602bfeb0a58211b4647c641d58f,0.6443
755db3b5c5f74eb4e7be879347e95b68c5f0dbab90cc4cc8,0.6444
4a8fc4f3fb4d8a0f8028fbe68c2def8af857b0b880209e51,0.6445
8f19388cfd6e2b9c66fafab16d93f7f953886298e1aca3ae,0.6446
e9f7b28ec10e04704752f3aa5b78db529df2de354c7ff5fe,0.6447
f000950527a6feb6c0ef189d23724533eeac74250dbd8b06,0.6448
4a8fc4f3fb4d8a0f55d462226be876005e153075ca21cdf9,0.6449
516ab81418ed215dc79c349054e40e44348862dabcb1d923,0.645
4a8fc4f3fb4d8a0f37a4a7e4e3799a31f410e9a498793f34,0.6451
755db3b5c5f74eb46b496ea0688f12b9dea07dcbd40a6bc2,0.6452
f000950527a6feb60770b2991458d44ed3c7d3bf9e3128f2,0.6453
f000950527a6feb6a3aa6ce0ee8695964bede22995b0a412,0.6454
f000950527a6feb6062a882500dff6e7ead1cbcbe5136ac7,0.6455
47e3664e12f3ce741f438261aba0209495598a2f9fecac39,0.6456
f000950527a6feb61f33adafb66fa69baca07ff645e402bc,0.6457
8f19388cfd6e2b9c097c6fd5a1c3b127af1e1ffd158c586d,0.6458
516ab81418ed215d35c6a93cbb338ff264bf731b6966a176,0.6459
4a8fc4f3fb4d8a0f46bb35bf51af1b20ac4ec016979be811,0.646
755db3b5c5f74eb4aa76b299563a64a40e45af664d6fa83e,0.6461
755db3b5c5f74eb44dfb64af5df7e9a1e692560fcbd6a531,0.6462
f000950527a6feb6d466da59cc7e50cd1e671a37fb792771,0.6463
d8071a739aa75a3b69b2141e507c70da91f0ad45320bc287,0.6464
f000950527a6feb6316744dcb7168be9fc7b8f5f66bb4c45,0.6465
743e550a617316d5dfeb56c3cffd66d796504f229a5e149a,0.6466
e9f7b28ec10e047028f73a9c02feb755d62360d0676be1c9,0.6467
f1c1045b13d18329ed353d07e08dabade6d50fb8cf66ba07,0.6468
9c7fa510616a683012de09f7798172682a49f745d3bc1994,0.6469
d8071a739aa75a3bfc8ab08b7b953a8c32ed9b517a1a3141,0.647
e9f7b28ec10e0470340f9d622e97e89e1998cce5b52a50eb,0.6471
f000950527a6feb68eba483edb49bdb3566df51e032aec4b,0.6472
e9f7b28ec10e0470f9adc2ff31b4375e82e1ca32116541e5,0.6473
755db3b5c5f74eb41eac121cae520c52e7cdf2d2adaa0b4c,0.6474
e9f7b28ec10e0470a16a087386edabf868509e9ce69438de,0.6475
47645761dc56bb8cb4c557ad449190f9cd41dc9e79622073,0.6476
f000950527a6feb6872b2d345ff1dcffa79eb140986a966d,0.6477
59b38c56de3836835ca87ac52690d9d92c258ad3324336e6,0.6478
e9f7b28ec10e047017d0bebe7c470d48ae6828ba2592fb81,0.6479
ed38190adf12fceb1d7e6a574541d5e5df9fc4d21047b76b,0.648
f1c1045b13d18329a3fc9b3b655d5e221a998f1b65862459,0.6481
f000950527a6feb6c68f99d9a0780fcf085a393f1ff845e6,0.6482
e31b185b08a2c2e13f761dba74c1e04d0612d77078e946ce,0.6483
f1c1045b13d1832945a9a7ef16b6e5b3c4e79d61136f4224,0.6484
f000950527a6feb676962f3d3b4522c074f8b0566a654820,0.6485
f000950527a6feb610454b8886fc4be370429a0bc5975e36,0.6486
f000950527a6feb6fc7689a9e4314d1d0a630b82dec02869,0.6487
f000950527a6feb63efdaa24642e401b5c71077c52689486,0.6488
47645761dc56bb8cac9791165ce308848c3f73e76e6ceb7c,0.6489
59b38c56de383683116fc1d7cff4021d8a67c440f738e4e6,0.649
d8071a739aa75a3ba20dcb7269689f24ad459243f59d3062,0.6491
f000950527a6feb6bbee7d6ae3fc76f9b74c7f2856ec46a7,0.6492
f000950527a6feb611baa1b61190a8c657662511f77bac7c,0.6493
9c7fa510616a6830f6533d4867b298fef307e40a248a707b,0.6494
